Timestamp	HeadPosition.x	HeadPosition.y	HeadPosition.z	HeadRotation.x	HeadRotation.y	HeadRotation.z	HeadRotation.w	LeftPosition.x	LeftPosition.y	LeftPosition.z	LeftRotation.x	LeftRotation.y	LeftRotation.z	LeftRotation.w	LeftTrigger	LeftGrip	LeftTouchpad	LeftTouchpadAngle	RightPosition.x	RightPosition.y	RightPosition.z	RightRotation.x	RightRotation.y	RightRotation.z	RightRotation.w	RightTrigger	RightGrip	RightTouchpad	RightTouchpadAngle	GazeObject	GazeObjectOriginalOwner	GazeObjectOwner	GazeObjectID	LeftPointObject	LeftPointObjectOriginalOwner	LeftPointObjectOwner	LeftPointObjectID	LeftPointObjectDistanceFromLeftController	LeftGrabbedObject	LeftGrabbedObjectOriginalOwner	LeftGrabbedObjectOwner	LeftGrabbedObjectID	LeftGrabbedObjectDistanceFromLeftController	RightPointObject	RightPointObjectOriginalOwner	RightPointObjectOwner	RightPointObjectID	RightPointObjectDistanceFromRightControllerRightGrabbedObject	RightGrabbedObjectOriginalOwnerRightGrabbedObjectOwner	RightGrabbedObjectIDRightGrabbedObjectDistanceFromRightController
94.69751	0.1305	1.1624	1.7225	0.0206	-0.9954	0.0539	0.0770	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0420	0.7640	1.4371	0.0652	0.9341	0.3487	0.0397	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5124756					
94.75281	0.1316	1.1622	1.7225	0.0192	-0.9955	0.0543	0.0755	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0419	0.7641	1.4370	0.0657	0.9341	0.3487	0.0396	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5123804					
94.80934	0.1324	1.1626	1.7224	0.0170	-0.9957	0.0526	0.0750	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0420	0.7641	1.4371	0.0659	0.9340	0.3487	0.0400	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5124351					
94.8638	0.1326	1.1631	1.7217	0.0165	-0.9958	0.0503	0.0752	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0416	0.7640	1.4370	0.0666	0.9349	0.3465	0.0387	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5123397					
94.9194	0.1327	1.1634	1.7212	0.0173	-0.9958	0.0493	0.0757	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0415	0.7643	1.4367	0.0662	0.9348	0.3469	0.0383	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.51191					
94.97511	0.1327	1.1636	1.7205	0.0183	-0.9957	0.0484	0.0770	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0414	0.7645	1.4365	0.0651	0.9346	0.3474	0.0398	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5116851					
95.03181	0.1328	1.1635	1.7201	0.0179	-0.9956	0.0493	0.0776	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0393	0.7642	1.4365	0.0701	0.9340	0.3476	0.0437	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5115958					
95.0891	0.1333	1.1631	1.7202	0.0176	-0.9956	0.0509	0.0766	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0374	0.7636	1.4366	0.0746	0.9333	0.3479	0.0480	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.511704					
95.14203	0.1339	1.1628	1.7208	0.0168	-0.9958	0.0518	0.0735	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0365	0.7636	1.4367	0.0761	0.9342	0.3452	0.0485	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5116893					
95.19755	0.1344	1.1631	1.7214	0.0162	-0.9961	0.0511	0.0695	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0374	0.7638	1.4368	0.0737	0.9345	0.3451	0.0470	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5117815					
95.25319	0.1349	1.1635	1.7216	0.0160	-0.9966	0.0507	0.0631	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0395	0.7640	1.4371	0.0710	0.9348	0.3454	0.0431	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5121644					
95.30901	0.1357	1.1638	1.7215	0.0172	-0.9973	0.0493	0.0516	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0410	0.7641	1.4368	0.0672	0.9350	0.3459	0.0404	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5120949					
95.36425	0.1367	1.1640	1.7215	0.0199	-0.9979	0.0474	0.0389	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0411	0.7640	1.4367	0.0651	0.9350	0.3463	0.0409	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5120763					
95.41957	0.1373	1.1646	1.7215	0.0198	-0.9984	0.0449	0.0299	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0421	0.7626	1.4374	0.0645	0.9357	0.3447	0.0401	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5136032					
95.47508	0.1372	1.1650	1.7220	0.0190	-0.9986	0.0425	0.0250	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0412	0.7641	1.4370	0.0641	0.9356	0.3447	0.0409	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5122296					
95.53078	0.1367	1.1657	1.7228	0.0189	-0.9988	0.0394	0.0206	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0415	0.7638	1.4370	0.0642	0.9362	0.3433	0.0400	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5125106					
95.58651	0.1363	1.1662	1.7236	0.0200	-0.9990	0.0371	0.0147	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0424	0.7640	1.4369	0.0621	0.9361	0.3441	0.0391	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5124109					
95.64315	0.1364	1.1676	1.7241	0.0180	-0.9993	0.0306	0.0068	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0434	0.7640	1.4371	0.0597	0.9361	0.3447	0.0375	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5127058					
95.69736	0.1368	1.1703	1.7249	0.0161	-0.9997	0.0161	-0.0025	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0438	0.7639	1.4372	0.0574	0.9358	0.3457	0.0373	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.512861					
95.75284	0.1371	1.1738	1.7263	0.0135	-0.9998	-0.0026	-0.0105	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0446	0.7628	1.4377	0.0559	0.9363	0.3447	0.0368	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5140638					
95.80885	0.1371	1.1766	1.7283	0.0129	-0.9997	-0.0159	-0.0151	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0452	0.7626	1.4377	0.0554	0.9362	0.3452	0.0373	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5142893					
95.86425	0.1368	1.1772	1.7301	0.0134	-0.9997	-0.0163	-0.0158	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0436	0.7649	1.4369	0.0565	0.9358	0.3459	0.0391	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5120527					
95.91995	0.1361	1.1766	1.7314	0.0138	-0.9997	-0.0120	-0.0128	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0441	0.7636	1.4371	0.0571	0.9361	0.3449	0.0388	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5130311					
95.97556	0.1353	1.1763	1.7322	0.0141	-0.9998	-0.0119	-0.0089	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0434	0.7637	1.4374	0.0584	0.9364	0.3438	0.0385	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5131178					
96.03063	0.1348	1.1760	1.7330	0.0157	-0.9998	-0.0104	-0.0057	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0431	0.7641	1.4374	0.0590	0.9362	0.3442	0.0391	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5128856					
96.08592	0.1346	1.1758	1.7338	0.0162	-0.9998	-0.0086	-0.0036	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0427	0.7641	1.4374	0.0601	0.9366	0.3432	0.0386	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5127862					
96.14147	0.1345	1.1760	1.7344	0.0153	-0.9998	-0.0084	-0.0023	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0430	0.7638	1.4374	0.0591	0.9362	0.3443	0.0392	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.512967					
96.19754	0.1341	1.1758	1.7348	0.0137	-0.9999	-0.0066	-0.0011	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0433	0.7637	1.4374	0.0587	0.9357	0.3456	0.0395	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5131229					
96.25426	0.1335	1.1756	1.7346	0.0133	-0.9999	-0.0050	0.0010	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0432	0.7634	1.4376	0.0582	0.9356	0.3460	0.0399	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5134987					
96.30866	0.1328	1.1751	1.7343	0.0131	-0.9999	-0.0023	0.0054	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0431	0.7633	1.4374	0.0580	0.9360	0.3450	0.0396	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5133002					
96.36411	0.1312	1.1745	1.7340	0.0134	-0.9998	0.0003	0.0152	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0434	0.7634	1.4376	0.0570	0.9357	0.3458	0.0398	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5134367					
96.41965	0.1290	1.1737	1.7339	0.0130	-0.9994	0.0043	0.0324	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0435	0.7633	1.4377	0.0570	0.9356	0.3462	0.0396	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5136465					
96.47567	0.1260	1.1726	1.7339	0.0115	-0.9983	0.0106	0.0555	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0434	0.7632	1.4378	0.0582	0.9353	0.3469	0.0401	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.513788					
96.53107	0.1226	1.1709	1.7341	0.0105	-0.9964	0.0195	0.0812	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0430	0.7630	1.4376	0.0600	0.9358	0.3453	0.0385	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5136462					
96.58626	0.1193	1.1691	1.7344	0.0104	-0.9941	0.0279	0.1040	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0426	0.7629	1.4374	0.0599	0.9362	0.3442	0.0378	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5134863					
96.64187	0.1169	1.1673	1.7346	0.0127	-0.9922	0.0359	0.1186	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0427	0.7629	1.4378	0.0605	0.9365	0.3435	0.0372	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5138615					
96.6974	0.1152	1.1661	1.7346	0.0159	-0.9911	0.0413	0.1255	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0424	0.7627	1.4377	0.0605	0.9369	0.3424	0.0365	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5138224					
96.75269	0.1141	1.1657	1.7343	0.0180	-0.9908	0.0429	0.1274	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0423	0.7633	1.4376	0.0596	0.9367	0.3432	0.0368	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5134034					
96.80846	0.1133	1.1656	1.7339	0.0180	-0.9907	0.0429	0.1279	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0424	0.7629	1.4375	0.0586	0.9371	0.3423	0.0363	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5135648					
96.86417	0.1126	1.1657	1.7338	0.0182	-0.9907	0.0425	0.1282	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0426	0.7629	1.4378	0.0574	0.9369	0.3428	0.0368	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5138099					
96.91961	0.1119	1.1657	1.7337	0.0187	-0.9904	0.0423	0.1303	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0441	0.7611	1.4383	0.0569	0.9374	0.3416	0.0356	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5154648					
96.9754	0.1109	1.1657	1.7338	0.0192	-0.9899	0.0420	0.1342	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0429	0.7632	1.4375	0.0564	0.9372	0.3424	0.0358	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.513393					
97.03087	0.1098	1.1657	1.7342	0.0202	-0.9889	0.0417	0.1415	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0429	0.7638	1.4370	0.0556	0.9371	0.3428	0.0349	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5126907					
97.08641	0.1085	1.1656	1.7346	0.0209	-0.9873	0.0408	0.1518	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0437	0.7625	1.4381	0.0563	0.9367	0.3439	0.0351	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5144431					
97.14205	0.1070	1.1654	1.7351	0.0216	-0.9853	0.0401	0.1647	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0439	0.7624	1.4380	0.0562	0.9366	0.3441	0.0349	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.514487					
97.19771	0.1054	1.1651	1.7357	0.0217	-0.9827	0.0405	0.1794	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0444	0.7612	1.4385	0.0584	0.9369	0.3431	0.0338	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5156443					
97.25289	0.1041	1.1651	1.7361	0.0212	-0.9803	0.0400	0.1921	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0425	0.7630	1.4378	0.0591	0.9371	0.3423	0.0342	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5137293					
97.30838	0.1033	1.1652	1.7363	0.0202	-0.9784	0.0395	0.2017	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0425	0.7630	1.4377	0.0592	0.9368	0.3430	0.0345	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.513622					
97.36395	0.1030	1.1652	1.7363	0.0201	-0.9773	0.0388	0.2075	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0419	0.7634	1.4374	0.0597	0.9367	0.3433	0.0346	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5131154					
97.41924	0.1030	1.1653	1.7360	0.0194	-0.9768	0.0381	0.2099	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0432	0.7622	1.4381	0.0590	0.9364	0.3443	0.0342	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5145868					
97.47518	0.1034	1.1654	1.7357	0.0188	-0.9770	0.0373	0.2093	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0429	0.7623	1.4381	0.0587	0.9362	0.3447	0.0345	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5144643					
97.53103	0.1039	1.1653	1.7355	0.0188	-0.9775	0.0376	0.2068	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0429	0.7623	1.4383	0.0588	0.9361	0.3451	0.0347	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5146039					
97.58651	0.1045	1.1652	1.7353	0.0195	-0.9782	0.0382	0.2032	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0426	0.7624	1.4379	0.0589	0.9368	0.3433	0.0340	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5141731					
97.64203	0.1050	1.1652	1.7352	0.0202	-0.9789	0.0384	0.1999	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0425	0.7629	1.4379	0.0594	0.9364	0.3441	0.0344	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.513887					
97.69805	0.1054	1.1651	1.7353	0.0205	-0.9794	0.0387	0.1973	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0426	0.7626	1.4382	0.0591	0.9362	0.3446	0.0346	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5143152					
97.75266	0.1055	1.1653	1.7354	0.0209	-0.9798	0.0382	0.1952	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0435	0.7612	1.4384	0.0587	0.9374	0.3418	0.0331	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5154407					
97.80852	0.1056	1.1653	1.7355	0.0223	-0.9802	0.0386	0.1930	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0430	0.7617	1.4383	0.0594	0.9376	0.3409	0.0332	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5149669					
97.86429	0.1057	1.1652	1.7356	0.0229	-0.9805	0.0392	0.1913	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0426	0.7620	1.4383	0.0593	0.9378	0.3405	0.0330	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5147266					
97.91932	0.1059	1.1650	1.7355	0.0222	-0.9807	0.0419	0.1894	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0424	0.7622	1.4381	0.0589	0.9376	0.3411	0.0334	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5144379					
97.97518	0.1064	1.1645	1.7351	0.0216	-0.9816	0.0457	0.1840	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0423	0.7623	1.4378	0.0589	0.9374	0.3415	0.0334	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.514119					
98.03084	0.1072	1.1641	1.7342	0.0228	-0.9832	0.0484	0.1744	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0430	0.7614	1.4386	0.0578	0.9377	0.3409	0.0329	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5153676					
98.08628	0.1083	1.1633	1.7332	0.0245	-0.9850	0.0525	0.1624	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0433	0.7612	1.4386	0.0570	0.9376	0.3413	0.0334	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5155694					
98.13467	0.1094	1.1618	1.7321	0.0273	-0.9863	0.0613	0.1504	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0425	0.7622	1.4380	0.0565	0.9375	0.3416	0.0343	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5143505					
98.19788	0.1113	1.1586	1.7305	0.0318	-0.9876	0.0787	0.1324	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0423	0.7625	1.4380	0.0567	0.9380	0.3404	0.0337	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.514178					
98.25327	0.1128	1.1570	1.7288	0.0321	-0.9887	0.0856	0.1186	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0429	0.7621	1.4382	0.0549	0.9376	0.3417	0.0336	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5146552					
98.299	0.1142	1.1562	1.7272	0.0326	-0.9899	0.0884	0.1060	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0431	0.7619	1.4386	0.0546	0.9374	0.3422	0.0337	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5150678					
98.36395	0.1168	1.1548	1.7254	0.0354	-0.9913	0.0952	0.0843	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0435	0.7614	1.4387	0.0539	0.9377	0.3416	0.0336	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5155454					
98.4194	0.1191	1.1537	1.7241	0.0372	-0.9919	0.1017	0.0665	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0431	0.7619	1.4381	0.0536	0.9375	0.3421	0.0341	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5147125					
98.47523	0.1210	1.1526	1.7226	0.0388	-0.9921	0.1067	0.0530	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0434	0.7617	1.4384	0.0521	0.9377	0.3417	0.0340	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5151481					
98.53189	0.1220	1.1518	1.7212	0.0382	-0.9922	0.1096	0.0453	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0447	0.7604	1.4390	0.0508	0.9385	0.3400	0.0322	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5165508					
98.58627	0.1226	1.1512	1.7202	0.0378	-0.9922	0.1116	0.0416	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0436	0.7617	1.4381	0.0512	0.9388	0.3392	0.0322	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5149506					
98.64233	0.1227	1.1509	1.7196	0.0371	-0.9920	0.1130	0.0413	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0441	0.7613	1.4387	0.0509	0.9390	0.3386	0.0316	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5156716					
98.69775	0.1225	1.1508	1.7192	0.0364	-0.9920	0.1128	0.0425	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0430	0.7620	1.4374	0.0509	0.9388	0.3391	0.0321	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5141026					
98.75269	0.1223	1.1508	1.7192	0.0362	-0.9920	0.1126	0.0438	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0425	0.7631	1.4377	0.0508	0.9384	0.3401	0.0328	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5136157					
98.80865	0.1222	1.1509	1.7192	0.0355	-0.9921	0.1122	0.0446	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0436	0.7617	1.4385	0.0508	0.9379	0.3417	0.0332	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5152646					
98.86444	0.1221	1.1509	1.7197	0.0352	-0.9921	0.1117	0.0445	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0436	0.7615	1.4384	0.0507	0.9379	0.3416	0.0333	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.515299					
98.91999	0.1219	1.1515	1.7202	0.0347	-0.9923	0.1104	0.0451	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0431	0.7625	1.4385	0.0522	0.9379	0.3415	0.0319	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5146751					
98.97527	0.1217	1.1527	1.7209	0.0333	-0.9927	0.1070	0.0458	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0421	0.7664	1.4411	0.0630	0.9330	0.3531	0.0279	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5142552					
99.03079	0.1213	1.1547	1.7212	0.0309	-0.9934	0.1003	0.0461	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0384	0.7797	1.4487	0.0783	0.9191	0.3854	0.0237	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5121131					
99.08688	0.1208	1.1568	1.7217	0.0308	-0.9941	0.0933	0.0467	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0331	0.7986	1.4547	0.0653	0.9022	0.4262	0.0082	False	false	False	False	Monitor	1	1	-1368											Monitor	1	1	-1368	0.5057856					
99.14233	0.1202	1.1577	1.7232	0.0313	-0.9942	0.0907	0.0489	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0205	0.8162	1.4523	0.0952	0.8844	0.4569	0.0002	False	false	False	False	Monitor	1	1	-1368																				
99.19717	0.1193	1.1584	1.7250	0.0311	-0.9941	0.0899	0.0526	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	-0.0055	0.8326	1.4441	0.1053	0.8695	0.4823	0.0149	False	false	False	False	Monitor	1	1	-1368																				
99.25302	0.1185	1.1593	1.7267	0.0299	-0.9939	0.0895	0.0572	0.0000	0.0000	1.8010	0.0000	1.0000	0.0000	0.0000	False	false	False	False	0.0096	0.8485	1.4317	0.1148	0.8597	0.4970	0.0271	False	false	False	False	Monitor	1	1	-1368																				
